2024/3/31,0.2026
2024/4/1,0.2015
2024/4/2,0.2014
2024/4/3,0.2013
2024/4/4,0.2011
2024/4/5,0.201
2024/4/6,0.2017
2024/4/7,0.2017
2024/4/8,0.201
2024/4/9,0.2027
2024/4/10,0.2013
2024/4/11,0.2021
2024/4/12,0.2017
2024/4/13,0.2014
2024/4/14,0.2014
2024/4/15,0.2008
2024/4/16,0.2014
2024/4/17,0.2007
2024/4/18,0.2007
2024/4/19,0.2004
2024/4/20,0.2006
2024/4/21,0.2006
2024/4/22,0.1994
2024/4/23,0.2
2024/4/24,0.1996
2024/4/25,0.1994
2024/4/26,0.1999
2024/4/27,0.1999
2024/4/28,0.2001
2024/4/29,0.2026
2024/4/30,0.202
2024/5/1,0.2025
2024/5/2,0.2033
2024/5/3,0.2037
2024/5/4,0.2041
2024/5/5,0.2041
2024/5/6,0.203
2024/5/7,0.2028
2024/5/8,0.2027
2024/5/9,0.2034
2024/5/10,0.2035
2024/5/11,0.2036
2024/5/12,0.2036
2024/5/13,0.2035
2024/5/14,0.2049
2024/5/15,0.2055
2024/5/16,0.2067
2024/5/17,0.2072
2024/5/18,0.2076
2024/5/19,0.2076
2024/5/20,0.2075
2024/5/21,0.2063
2024/5/22,0.2056
2024/5/23,0.205
2024/5/24,0.2048
2024/5/25,0.205
2024/5/26,0.205
2024/5/27,0.2051
2024/5/28,0.2054
2024/5/29,0.2039
2024/5/30,0.2043
2024/5/31,0.2038
2024/6/1,0.2038
2024/6/2,0.2038
2024/6/3,0.2046
2024/6/4,0.2048
2024/6/5,0.2052
2024/6/6,0.206
2024/6/7,0.2042
2024/6/8,0.2039
2024/6/9,0.2039
2024/6/10,0.2044
2024/6/11,0.2044
2024/6/12,0.2058
2024/6/13,0.2046
2024/6/14,0.205
2024/6/15,0.2052
2024/6/16,0.2052
2024/6/17,0.2041
2024/6/18,0.2049
2024/6/19,0.2051
2024/6/20,0.2049
2024/6/21,0.2049
2024/6/22,0.2049
2024/6/23,0.2049
2024/6/24,0.2052
2024/6/25,0.205
2024/6/26,0.2038
2024/6/27,0.2046
2024/6/28,0.2049
2024/6/29,0.205
2024/6/30,0.2049
2024/7/1,0.2048
2024/7/2,0.2046
2024/7/3,0.2054
2024/7/4,0.2056
2024/7/5,0.2065
2024/7/6,0.2066
2024/7/7,0.2066
2024/7/8,0.2068
2024/7/9,0.2066
2024/7/10,0.2075
2024/7/11,0.2084
2024/7/12,0.2079
2024/7/13,0.2082
2024/7/14,0.2082
2024/7/15,0.2083
2024/7/16,0.2089
2024/7/17,0.2093
2024/7/18,0.2088
2024/7/19,0.2073
2024/7/20,0.2072
2024/7/21,0.2072
2024/7/22,0.2075
2024/7/23,0.2084
2024/7/24,0.2093
2024/7/25,0.207
2024/7/26,0.2091
2024/7/27,0.2093
2024/7/28,0.2093
2024/7/29,0.2088
2024/7/30,0.2088
2024/7/31,0.2103
2024/8/1,0.211
2024/8/2,0.2101
2024/8/3,0.2108
2024/8/4,0.2108
2024/8/5,0.2089
2024/8/6,0.2087
2024/8/7,0.2089
2024/8/8,0.211
2024/8/9,0.2107
2024/8/10,0.2108
2024/8/11,0.2108
2024/8/12,0.2112
2024/8/13,0.2114
2024/8/14,0.2112
2024/8/15,0.2119
2024/8/16,0.2131
2024/8/17,0.2142
2024/8/18,0.2142
2024/8/19,0.2147
2024/8/20,0.2161
2024/8/21,0.2163
2024/8/22,0.2144
2024/8/23,0.217
2024/8/24,0.2176
2024/8/25,0.2176
2024/8/26,0.2169
2024/8/27,0.2169
2024/8/28,0.2168
2024/8/29,0.2166
2024/8/30,0.2159
2024/8/31,0.2162
2024/9/1,0.2162
2024/9/2,0.2157
2024/9/3,0.2152
2024/9/4,0.2165
2024/9/5,0.2183
2024/9/6,0.2186
2024/9/7,0.2182
2024/9/8,0.2182
2024/9/9,0.2176
2024/9/10,0.219
2024/9/11,0.2185
2024/9/12,0.22
2024/9/13,0.2209
2024/9/14,0.2211
2024/9/15,0.2211
2024/9/16,0.2216
2024/9/17,0.2211
2024/9/18,0.2206
2024/9/19,0.2205
2024/9/20,0.2217
2024/9/21,0.222
2024/9/22,0.222
2024/9/23,0.2218
2024/9/24,0.223
2024/9/25,0.2228
2024/9/26,0.2238
2024/9/27,0.2246
2024/9/28,0.2244
2024/9/29,0.2241
2024/9/30,0.2249
2024/10/1,0.2234
2024/10/2,0.2229
2024/10/3,0.22
2024/10/4,0.2194
2024/10/5,0.22
2024/10/6,0.22
2024/10/7,0.2188
2024/10/8,0.2179
2024/10/9,0.2192
2024/10/10,0.2191
2024/10/11,0.2141
2024/10/12,0.214
2024/10/13,0.214
2024/10/14,0.2139
2024/10/15,0.2149
2024/10/16,0.2151
2024/10/17,0.2156
2024/10/18,0.2154
2024/10/19,0.2154
2024/10/20,0.2154
2024/10/21,0.2134
2024/10/22,0.2135
2024/10/23,0.2115
2024/10/24,0.2119
2024/10/25,0.2124
2024/10/26,0.2123
2024/10/27,0.2123
2024/10/28,0.2117
2024/10/29,0.2123
2024/10/30,0.2117
2024/10/31,0.211
2024/11/1,0.2108
2024/11/2,0.2108
2024/11/3,0.2108
2024/11/4,0.2116
2024/11/5,0.2121
2024/11/6,0.21
2024/11/7,0.2112
2024/11/8,0.2108
2024/11/9,0.2109
2024/11/10,0.2109
2024/11/11,0.2089
2024/11/12,0.2086
2024/11/13,0.2085
2024/11/14,0.2084
2024/11/15,0.2086
2024/11/16,0.2084
2024/11/17,0.2084
2024/11/18,0.2094
2024/11/19,0.2106
2024/11/20,0.21
2024/11/21,0.2096
2024/11/22,0.2107
2024/11/23,0.2112
2024/11/24,0.2112
2024/11/25,0.2097
2024/11/26,0.2097
2024/11/27,0.2108
2024/11/28,0.2114
2024/11/29,0.2119
2024/11/30,0.2122
2024/12/1,0.2122
2024/12/2,0.2118
2024/12/3,0.2128
2024/12/4,0.213
2024/12/5,0.2137
2024/12/6,0.2148
2024/12/7,0.2143
2024/12/8,0.2143
2024/12/9,0.2163
2024/12/10,0.2151
2024/12/11,0.2154
2024/12/12,0.2148
2024/12/13,0.2142
2024/12/14,0.2141
2024/12/15,0.2141
2024/12/16,0.2148
2024/12/17,0.2139
2024/12/18,0.2136
2024/12/19,0.2118
2024/12/20,0.2137
2024/12/21,0.2144
2024/12/22,0.2144
2024/12/23,0.2139
2024/12/24,0.2147
2024/12/25,0.215
2024/12/26,0.2147
2024/12/27,0.2152
2024/12/28,0.2152
2024/12/29,0.2152
2024/12/30,0.2141
2024/12/31,0.2139
2025/1/1,0.2137
2025/1/2,0.2139
2025/1/3,0.2128
2025/1/4,0.2135
2025/1/5,0.2135
2025/1/6,0.2125
2025/1/7,0.2134
2025/1/8,0.2125
2025/1/9,0.2128
2025/1/10,0.2123
2025/1/11,0.2121
2025/1/12,0.2121
2025/1/13,0.2117
2025/1/14,0.2119
2025/1/15,0.2129
2025/1/16,0.2131
2025/1/17,0.2142
2025/1/18,0.2139
2025/1/19,0.2139
2025/1/20,0.2139
2025/1/21,0.2151
2025/1/22,0.2156
2025/1/23,0.215
2025/1/24,0.2171
2025/1/25,0.2167
2025/1/26,0.2167
2025/1/27,0.2159
2025/1/28,0.2151
2025/1/29,0.2162
2025/1/30,0.2159
2025/1/31,0.2171
2025/2/1,0.2164
2025/2/2,0.2164
2025/2/3,0.2162
2025/2/4,0.217
2025/2/5,0.2178
2025/2/6,0.2166
2025/2/7,0.2172
2025/2/8,0.2162
2025/2/9,0.2162
2025/2/10,0.2169
2025/2/11,0.2151
2025/2/12,0.2151
2025/2/13,0.217
2025/2/14,0.2165
2025/2/15,0.2164
2025/2/16,0.2164
2025/2/17,0.2165
2025/2/18,0.2173
2025/2/19,0.2169
2025/2/20,0.2167
2025/2/21,0.2169
2025/2/22,0.2171
2025/2/23,0.2171
2025/2/24,0.2172
2025/2/25,0.2156
2025/2/26,0.2161
2025/2/27,0.2149
2025/2/28,0.2135
2025/3/1,0.2136
2025/3/2,0.2136
2025/3/3,0.2153
2025/3/4,0.2164
2025/3/5,0.216
2025/3/6,0.2161
2025/3/7,0.2159
2025/3/8,0.2161
2025/3/9,0.2161
2025/3/10,0.2155
2025/3/11,0.215
2025/3/12,0.2152
2025/3/13,0.2157
2025/3/14,0.2163
2025/3/15,0.2164
2025/3/16,0.2164
2025/3/17,0.2161
2025/3/18,0.216
2025/3/19,0.2157
2025/3/20,0.2156
2025/3/21,0.2146
2025/3/22,0.2151
2025/3/23,0.2159
2025/3/24,0.2146
2025/3/25,0.2155
2025/3/26,0.2147
2025/3/27,0.2157
2025/3/28,0.215
2025/3/29,0.2149
2025/3/30,0.2149
2025/3/31,0.2145
2025/4/1,0.2138
2025/4/2,0.2141
2025/4/3,0.2143
2025/4/4,0.2123
2025/4/5,0.2127
2025/4/6,0.2127
2025/4/7,0.2115
2025/4/8,0.2116
2025/4/9,0.2148
2025/4/10,0.2171
2025/4/11,0.2188
2025/4/12,0.2188
2025/4/13,0.2188
2025/4/14,0.2186
2025/4/15,0.219
2025/4/16,0.2215
2025/4/17,0.2197
2025/4/18,0.2195
2025/4/19,0.2195
2025/4/20,0.2195
2025/4/21,0.2212
2025/4/22,0.2202
2025/4/23,0.2182
2025/4/24,0.2189
2025/4/25,0.218
2025/4/26,0.2182
2025/4/27,0.2182
2025/4/28,0.2193
2025/4/29,0.2182
2025/4/30,0.2189
2025/5/1,0.2175
2025/5/2,0.221
2025/5/3,0.2202
2025/5/4,0.2202
2025/5/5,0.222
2025/5/6,0.222
2025/5/7,0.2219
2025/5/8,0.2206
2025/5/9,0.2206
2025/5/10,0.2206
2025/5/11,0.2206
2025/5/12,0.2162
2025/5/13,0.2173
2025/5/14,0.2166
2025/5/15,0.218
2025/5/16,0.2165
2025/5/17,0.2173
2025/5/18,0.2173
2025/5/19,0.2188
2025/5/20,0.2203
2025/5/21,0.2214
2025/5/22,0.2202
2025/5/23,0.2222
2025/5/24,0.2219
2025/5/25,0.2219
2025/5/26,0.2213
2025/5/27,0.2204
2025/5/28,0.2208
2025/5/29,0.2215
2025/5/30,0.2203
2025/5/31,0.2201
2025/6/1,0.2201
2025/6/2,0.2224
2025/6/3,0.2212
2025/6/4,0.2212
2025/6/5,0.2206
2025/6/6,0.2208
2025/6/7,0.2205
2025/6/8,0.2205
2025/6/9,0.2207
2025/6/10,0.2212
2025/6/11,0.2216
2025/6/12,0.2225
2025/6/13,0.2226
2025/6/14,0.2228
2025/6/15,0.2228
2025/6/16,0.2225
2025/6/17,0.2214
2025/6/18,0.2216
2025/6/19,0.22
2025/6/20,0.2199
2025/6/21,0.2199
2025/6/22,0.2199
2025/6/23,0.22
2025/6/24,0.2205
2025/6/25,0.221
2025/6/26,0.2216
2025/6/27,0.221
2025/6/28,0.2212
2025/6/29,0.2212
2025/6/30,0.2214
2025/7/1,0.2216
2025/7/2,0.2224
2025/7/3,0.222
2025/7/4,0.2222
2025/7/5,0.2224
2025/7/6,0.2224
2025/7/7,0.2213
2025/7/8,0.2211
2025/7/9,0.2205
2025/7/10,0.2212
